time_s,is_control_reporting_time,reference_doc,uniform_full_power_doc,target_full_power_doc,target_full_power_outside_doc,feasibility_deficit,reference_minus_target_full_power,target_full_power_minus_reference,uniform_full_power_minus_reference,uniform_o2_mean,uniform_tempo_mean,uniform_dose_mean,uniform_reaction_progress_mean,o2_target_mean,tempo_target_mean,dose_target_mean,reaction_progress_target_mean,mpc_target_doc,mpc_tracking_error,target_region_control_mean
6.05,0,0.590556113208,0.706445753574,0.621641874313,0,0,-0.031085761105,0.031085761105,0.115889640366,0,0,62.4821891785,1.22569286823,0.000716864131391,0.834973335266,54.0728111267,1.06072902679,0.563881015778,-0.0266750974308,0.981173188728
6.1,0,0.60842904918,0.714958071709,0.630156755447,0,0,-0.0217277062678,0.0217277062678,0.106529022529,0,0,63.9821891785,1.25511837006,0.000705042271875,0.812875747681,55.4452056885,1.08765101433,0.573800516129,-0.0346285330511,0.981173188728
6.15,0,0.619648212582,0.723222732544,0.638457298279,0,0,-0.0188090856971,0.0188090856971,0.103574519962,0,0,65.4821929932,1.28454232216,0.00069338735193,0.791982591152,56.8191184998,1.11460256577,0.583720016479,-0.0359281961023,0.981173188728
6.2,0,0.63419533998,0.731248617172,0.646547734737,0,0,-0.0123523947573,0.0123523947573,0.0970532771921,0,0,66.9821929932,1.31396830082,0.000681894831359,0.772144138813,58.1944389343,1.14158177376,0.59363951683,-0.0405558231497,0.981173188728
6.25,0,0.648325048476,0.739040970802,0.654432594776,0,0,-0.00610754630014,0.00610754630014,0.0907159223263,0,0,68.4821929932,1.34339237213,0.000670560577419,0.753232419491,59.5710639954,1.16858685017,0.603559017181,-0.0447660312946,0.981173188728
6.3,0,0.661503651255,0.746608436108,0.662116110325,0,0,-0.000612459070067,0.000612459070067,0.0851047848528,0,0,69.9821929932,1.37281811237,0.000659380573779,0.735139071941,60.9489212036,1.19561564922,0.613478517532,-0.0480251337224,0.981173188728
6.35,0,0.674667532753,0.753955721855,0.669603526592,0,0.00506400616057,0.00506400616057,-0.00506400616057,0.0792881891023,0,0,71.4821929932,1.40224373341,0.00064835062949,0.717812120914,62.3279647827,1.22266805172,0.623398017883,-0.0512695148695,0.981173188728
6.4,0,0.687478103512,0.761089682579,0.676899015903,0,0.0105790876084,0.0105790876084,-0.0105790876084,0.0736115790672,0,0,72.9821929932,1.4316675663,0.000637467310298,0.701153755188,63.7081108093,1.24974226952,0.633317518234,-0.0541605852776,0.981173188728
6.45,0,0.700920401626,0.768017172813,0.684008002281,0,0.0169123993446,0.0169123993446,-0.0169123993446,0.0670967711876,0,0,74.4821929932,1.46109378338,0.000626726774499,0.685157060623,65.0893630981,1.27683794498,0.643237018585,-0.0576833830406,0.981173188728
6.5,1,0.712041010558,0.774744212627,0.69093477726,0,0.0211062332982,0.0211062332982,-0.0211062332982,0.0627032020694,0,0,75.9821929932,1.49051737785,0.000616125704255,0.66976505518,66.4716796875,1.30395448208,0.653156518936,-0.0588844916219,0.981173188728
6.55,0,0.72206402982,0.781275331974,0.697683751583,0,0.0243802782373,0.0243802782373,-0.0243802782373,0.0592113021537,0,0,77.4821929932,1.5199431181,0.000605660723522,0.654932141304,67.8550033569,1.33109080791,0.66096803546,-0.0610959943608,0.983836540434
6.6,0,0.732380476115,0.787618160248,0.704258739948,0,0.0281217361665,0.0281217361665,-0.0281217361665,0.0552376841331,0,0,78.9821929932,1.54936873913,0.000595328572672,0.640597403049,69.2392730713,1.3582457304,0.668779551983,-0.0636009241319,0.983836540434
6.65,0,0.751421388733,0.793776035309,0.71066403389,0,0.040757354843,0.040757354843,-0.040757354843,0.0423546465761,0,0,80.4821929932,1.57879304886,0.000585126224905,0.626722931862,70.6244506836,1.38541853428,0.676591068506,-0.0748303202265,0.983836540434
6.7,0,0.763772237349,0.799755573273,0.71690350771,0,0.0468687296394,0.0468687296394,-0.0468687296394,0.0359833359238,0,0,81.9821929932,1.60821855068,0.000575050711632,0.613276064396,72.0105056763,1.4126085043,0.68440258503,-0.0793696523193,0.983836540434
6.75,0,0.768837083433,0.805562317371,0.722981274128,0,0.0458558093046,0.0458558093046,-0.0458558093046,0.0367252339388,0,0,83.4821929932,1.63764286041,0.000565099180676,0.600236952305,73.3974151611,1.43981528282,0.692214101553,-0.0766229818796,0.983836540434
6.8,0,0.780528369418,0.811200559139,0.728901863098,0,0.0516265063202,0.0516265063202,-0.0516265063202,0.0306721897209,0,0,84.9821929932,1.66706824303,0.000555268663447,0.587596178055,74.7851715088,1.46703875065,0.700025618076,-0.080502751342,0.983836540434
6.85,0,0.792160784691,0.816674828529,0.734669148922,0,0.0574916357694,0.0574916357694,-0.0574916357694,0.024514043838,0,0,86.4821929932,1.6964943409,0.000545556715224,0.575336456299,76.1737442017,1.4942779541,0.7078371346,-0.0843236500917,0.983836540434
6.9,0,0.800908535031,0.821990787983,0.74028635025,0,0.0606221847813,0.0606221847813,-0.0606221847813,0.0210822529514,0,0,87.9821929932,1.72591841221,0.000535960658453,0.56341958046,77.5631027222,1.52153289318,0.715648651123,-0.0852598839085,0.983836540434
6.95,0,0.809656285372,0.827152073383,0.745757341385,0,0.0638989439867,0.0638989439867,-0.0638989439867,0.0174957880117,0,0,89.4821929932,1.75534379482,0.000526477990206,0.55182415247,78.9532165527,1.54880237579,0.723460167646,-0.0861961177252,0.983836540434
7,1,0.818368173338,0.832164227962,0.751085460186,0,0.0672827131523,0.0672827131523,-0.0672827131523,0.0137960546242,0,0,90.9821929932,1.78476774693,0.000517106207553,0.54053157568,80.3440551758,1.57608628273,0.73127168417,-0.0870964891685,0.983836540434
7.05,0,0.826219364342,0.83703070879,0.756274461746,0,0.0699449025954,0.0699449025954,-0.0699449025954,0.0108113444482,0,0,92.4821929932,1.81419372559,0.000507843156811,0.529527664185,81.7356109619,1.60338425636,0.737517821789,-0.0887015425528,0.982180935971
7.1,0,0.834070555345,0.841756284237,0.761327624321,0,0.072742931024,0.072742931024,-0.072742931024,0.00768572889191,0,0,93.9822006226,1.84361946583,0.000498686393257,0.518801093102,83.1278686523,1.63069593906,0.743763959408,-0.0903065959372,0.982180935971
7.15,0,0.841391103507,0.846344470978,0.76624828577,0,0.0751428177365,0.0751428177365,-0.0751428177365,0.00495336747083,0,0,95.4822006226,1.87304389477,0.000489633821417,0.508334219456,84.5207901001,1.65802049637,0.750010097027,-0.0913810064801,0.982180935971
7.2,0,0.851998189491,0.85079985857,0.771039843559,0,0.0809583459322,0.0809583459322,-0.0809583459322,-0.00119833092135,0,0,96.9822006226,1.90246844292,0.000480683287606,0.498113721609,85.9143753052,1.68535852432,0.756256234646,-0.0957419548456,0.982180935971
7.25,0,0.86256232595,0.855125904083,0.77570515871,0,0.08685716724,0.08685716724,-0.08685716724,-0.00743642186722,0,0,98.4822006226,1.93189275265,0.000471832667245,0.488127946854,87.30859375,1.71270871162,0.762502372265,-0.100059953686,0.982180935971
7.3,0,0.871952733807,0.859326899052,0.780247867107,0,0.0917048666999,0.0917048666999,-0.0917048666999,-0.0126258347556,0,0,99.9822006226,1.96131873131,0.000463080010377,0.478377640247,88.7034683228,1.74007153511,0.768748509884,-0.103204223923,0.982180935971
7.35,0,0.877912581868,0.863406598568,0.784671127796,0,0.0932414540721,0.0932414540721,-0.0932414540721,-0.0145059833003,0,0,101.482200623,1.99074482918,0.000454423367046,0.468876421452,90.0989608765,1.76744687557,0.774994647503,-0.102917934365,0.982180935971
7.4,0,0.883738388432,0.867366850376,0.788977921009,0,0.0947604674227,0.0947604674227,-0.0947604674227,-0.0163715380556,0,0,102.982223511,2.02016949654,0.000445860845502,0.459595769644,91.4950866699,1.79483437538,0.781240785122,-0.10249760331,0.982180935971
7.45,0,0.886347199053,0.871212482452,0.79317098856,0,0.0931762104935,0.0931762104935,-0.0931762104935,-0.0151347166008,0,0,104.482223511,2.04959321022,0.000437390699517,0.450520664454,92.891784668,1.82223343849,0.787486922741,-0.0988602763123,0.982180935971
7.5,1,0.889069200597,0.874946713448,0.797253131866,0,0.0918160687302,0.0918160687302,-0.0918160687302,-0.0141224871491,0,0,105.982223511,2.07901787758,0.000429010979133,0.441654294729,94.2890930176,1.84964394569,0.79373306036,-0.0953361402367,0.982180935971
7.55,0,0.894507784265,0.878573179245,0.801227331161,0,0.0932804531039,0.0932804531039,-0.0932804531039,-0.0159346050204,0,0,107.482223511,2.10844397545,0.000420720141847,0.432979464531,95.6869659424,1.8770660162,0.798714101315,-0.0957936829508,0.978872592729
7.6,0,0.899946367934,0.882093906403,0.805096209049,0,0.0948501588849,0.0948501588849,-0.0948501588849,-0.0178524615315,0,0,108.982223511,2.13786864281,0.000412516383221,0.424490272999,97.085395813,1.90449893475,0.803695142269,-0.096251225665,0.978872592729
7.65,0,0.905374326027,0.885513186455,0.808862268925,0,0.0965120571022,0.0965120571022,-0.0965120571022,-0.0198611395721,0,0,110.482223511,2.16729211807,0.000404398102546,0.416180968285,98.484375,1.93194270134,0.808676183224,-0.0966981428032,0.978872592729
7.7,0,0.910281630899,0.888832330704,0.812528192997,0,0.0977534379016,0.0977534379016,-0.0977534379016,-0.0214493001948,0,0,111.982223511,2.19671702385,0.000397392839659,0.407542854548,99.883895874,1.95939671993,0.813657224178,-0.0966244067202,0.978872592729
7.75,0,0.915188771711,0.892055630684,0.816096246243,0,0.0990925254682,0.0990925254682,-0.0990925254682,-0.0231331410268,0,0,113.482223511,2.22614312172,0.00039386737626,0.399165481329,101.283935547,1.98686099052,0.818638265133,-0.0965505065778,0.978872592729
7.8,0,0.920087873608,0.895186126232,0.81956911087,0,0.100518762738,0.100518762738,-0.100518762738,-0.024901747376,0,0,114.982246399,2.25556874275,0.000390836008592,0.390999734402,102.684501648,2.01433563232,0.823619306087,-0.0964685675206,0.978872592729
7.85,0,0.924986975506,0.898225188255,0.822949111462,0,0.102037864044,0.102037864044,-0.102037864044,-0.0267617872502,0,0,116.482246399,2.28499341011,0.000388015992939,0.383021712303,104.085548401,2.04182004929,0.828600347042,-0.0963866284635,0.978872592729
7.9,0,0.929880944772,0.901176393032,0.826238393784,0,0.103642550988,0.103642550988,-0.103642550988,-0.0287045517399,0,0,117.982246399,2.31441712379,0.000385322724469,0.375212341547,105.487106323,2.06931424141,0.833581387997,-0.0962995567753,0.978872592729
7.95,0,0.934651730895,0.904041528702,0.829439520836,0,0.10521221006,0.10521221006,-0.10521221006,-0.0306102021936,0,0,119.482246399,2.34384179115,0.000382718979381,0.367560446262,106.889144897,2.09681773186,0.838562428951,-0.0960893019441,0.978872592729
8,1,0.939103125959,0.906824588776,0.83255469799,0,0.106548427968,0.106548427968,-0.106548427968,-0.0322785371829,0,0,120.982246399,2.37326812744,0.000380184908863,0.360061854124,108.291664124,2.12433075905,0.843543469906,-0.0955596560527,0.978872592729
8.05,0,0.94008257235,0.909526467323,0.83558601141,0,0.10449656094,0.10449656094,-0.10449656094,-0.0305561050266,0,0,122.482246399,2.40269303322,0.000377708260203,0.352708429098,109.694641113,2.15185332298,0.847401499748,-0.0926810726017,0.973997895649
8.1,0,0.941062018741,0.912148952484,0.838535547256,0,0.102526471485,0.102526471485,-0.102526471485,-0.0289130662572,0,0,123.982246399,2.43211603165,0.000375281029847,0.345492839813,111.098075867,2.17938423157,0.851259529591,-0.0898024891507,0.973997895649
8.15,0,0.942081170043,0.914696216583,0.841405391693,0,0.100675778349,0.100675778349,-0.100675778349,-0.0273849534593,0,0,125.482246399,2.46154069901,0.000372897455236,0.338413834572,112.501991272,2.20692443848,0.855117559433,-0.0869636106096,0.973997895649
8.2,0,0.945804685673,0.917170345783,0.844198226929,0,0.101606458744,0.101606458744,-0.101606458744,-0.0286343398897,0,0,126.982246399,2.49096703529,0.000370553374523,0.33148765564,113.906341553,2.23447394371,0.858975589275,-0.0868290963975,0.973997895649
8.25,0,0.949287079511,0.91957205534,0.846915662289,0,0.102371417222,0.102371417222,-0.102371417222,-0.0297150241712,0,0,128.482269287,2.52039289474,0.000368245498976,0.324702262878,115.311164856,2.26203250885,0.862833619118,-0.0864534603933,0.973997895649
8.3,0,0.949287079511,0.921904206276,0.849559783936,0,0.0997272955755,0.0997272955755,-0.0997272955755,-0.0273828732351,0,0,129.982269287,2.54981780052,0.000365971209249,0.318047225475,116.716423035,2.28959941864,0.86669164896,-0.0825954305509,0.973997895649
8.35,0,0.949591448403,0.924167990685,0.852132380009,0,0.097459068394,0.097459068394,-0.097459068394,-0.0254234577182,0,0,131.482269287,2.57924079895,0.000363728380762,0.311519235373,118.122131348,2.3171749115,0.870549678802,-0.0790417696002,0.973997895649
8.4,0,0.95483944754,0.926367461681,0.854635119438,0,0.100204328102,0.100204328102,-0.100204328102,-0.0284719858586,0,0,132.982269287,2.60866594315,0.000361515267286,0.305113613605,119.528251648,2.34475898743,0.874407708645,-0.0804317388951,0.973997895649
8.45,0,0.955308227097,0.928502440453,0.857070088387,0,0.0982381387101,0.0982381387101,-0.0982381387101,-0.026805786644,0,0,134.482269287,2.63809204102,0.00035933041363,0.298826217651,120.934791565,2.37235116959,0.878265738487,-0.0770424886094,0.973997895649
8.5,1,0.961682335511,0.93057602644,0.859438836575,0,0.102243498937,0.102243498937,-0.102243498937,-0.0311063090717,0,0,135.982269287,2.66751813889,0.000357172393706,0.292653232813,122.341758728,2.39995121956,0.88212376833,-0.0795585671818,0.973997895649
8.55,0,0.964318904861,0.932589054108,0.861743330956,0,0.102575573905,0.102575573905,-0.102575573905,-0.031729850753,0,0,137.482269287,2.6969435215,0.000355040217983,0.286593943834,123.74912262,2.42755961418,0.88503292799,-0.0792859768707,0.96930094821
8.6,0,0.965703933035,0.934543609619,0.863985300064,0,0.101718632971,0.101718632971,-0.101718632971,-0.0311603234158,0,0,138.982269287,2.72636556625,0.000352932867827,0.280651718378,125.156898499,2.45517611504,0.88794208765,-0.0777618453847,0.96930094821
8.65,0,0.966482828132,0.936441004276,0.866187572479,0,0.100295255653,0.100295255653,-0.100295255653,-0.0300418238558,0,0,140.482269287,2.75579094887,0.000350849353708,0.275907665491,126.566169739,2.48282170296,0.890851247311,-0.0756315808214,0.96930094821
8.7,0,0.967533981957,0.938284397125,0.86834269762,0,0.0991912843362,0.0991912843362,-0.0991912843362,-0.0292495848314,0,0,141.982269287,2.78521704674,0.000348788918927,0.27173820138,127.976303101,2.51048469543,0.893760406971,-0.0737735749857,0.96930094821
8.75,0,0.967873836102,0.940073788166,0.870448112488,0,0.0974257236138,0.0974257236138,-0.0974257236138,-0.0278000479356,0,0,143.482269287,2.81464242935,0.000346750864992,0.267863899469,129.387069702,2.53815984726,0.896669566631,-0.0712042694703,0.96930094821
8.8,0,0.970562458653,0.941811025143,0.872504591942,0,0.0980578667115,0.0980578667115,-0.0980578667115,-0.0287514335107,0,0,144.982269287,2.84406471252,0.000344734435203,0.264210283756,130.79838562,2.56584572792,0.899578726292,-0.0709837323617,0.96930094821
8.85,0,0.970562458653,0.943499147892,0.874513208866,0,0.0960492497872,0.0960492497872,-0.0960492497872,-0.0270633107613,0,0,146.482284546,2.87348985672,0.00034273910569,0.260729759932,132.210266113,2.59354281425,0.902487885952,-0.0680745727013,0.96930094821
8.9,0,0.970562458653,0.945136964321,0.876474916935,0,0.0940875417184,0.0940875417184,-0.0940875417184,-0.0254254943322,0,0,147.982284546,2.90291595459,0.000340764236171,0.257394224405,133.622650146,2.62124943733,0.905397045612,-0.065165413041,0.96930094821
8.95,0,0.970650579523,0.946727871895,0.878390908241,0,0.0922596712816,0.0922596712816,-0.0922596712816,-0.023922707628,0,0,149.482284546,2.93234181404,0.000338809302775,0.254183977842,135.035522461,2.64896559715,0.908306205273,-0.0623443742502,0.96930094821
9,1,0.976420702918,0.948272585869,0.880262553692,0,0.0961581492258,0.0961581492258,-0.0961581492258,-0.0281481170489,0,0,150.982284546,2.96176743507,0.000336873868946,0.251085430384,136.448852539,2.67669129372,0.911215364933,-0.0652053379847,0.96930094821
9.05,0,0.979992391363,0.949772119522,0.882090330124,0,0.0979020612389,0.0979020612389,-0.0979020612389,-0.0302202718407,0,0,152.482284546,2.99119019508,0.00033495738171,0.248078763485,137.862640381,2.70442557335,0.913405072689,-0.0665873186738,0.965287862809
9.1,0,0.980498517965,0.95122897625,0.883875906467,0,0.0966226114975,0.0966226114975,-0.0966226114975,-0.0292695417152,0,0,153.982284546,3.02061462402,0.000333059433615,0.245168060064,139.276870728,2.73216867447,0.915594780445,-0.0649037375198,0.965287862809
9.15,0,0.980498517965,0.952643156052,0.885620415211,0,0.0948781027542,0.0948781027542,-0.0948781027542,-0.0278553619133,0,0,155.482284546,3.05004024506,0.000331179529894,0.242339789867,140.691513062,2.75992012024,0.917784488201,-0.0627140297638,0.965287862809
9.2,0,0.980498517965,0.954016327858,0.887324571609,0,0.0931739463554,0.0931739463554,-0.0931739463554,-0.0264821901069,0,0,156.982284546,3.07946634293,0.000329317437718,0.239582970738,142.106582642,2.78767991066,0.919974195957,-0.0605243220077,0.965287862809
9.25,0,0.980498517965,0.95534914732,0.888989567757,0,0.0915089502082,0.0915089502082,-0.0915089502082,-0.0251493706451,0,0,158.482284546,3.10888814926,0.000327472633217,0.236891239882,143.52204895,2.81544709206,0.922163903713,-0.0583346142517,0.965287862809
9.3,0,0.980498517965,0.956644535065,0.89061665535,0,0.0898818626152,0.0898818626152,-0.0898818626152,-0.0238539829002,0,0,159.982284546,3.13831424713,0.000325644825352,0.234273716807,144.937911987,2.84322214127,0.924353611469,-0.0561449064956,0.965287862809
9.35,0,0.980498517965,0.957901060581,0.892206728458,0,0.0882917895065,0.0882917895065,-0.0882917895065,-0.0225974573837,0,0,161.482284546,3.167740345,0.000323833635775,0.231723099947,146.354156494,2.87100505829,0.926543319225,-0.0539551987396,0.965287862809
9.4,0,0.982047192598,0.959121704102,0.893760859966,6.83438905469e-09,0.0882863326321,0.0882863326321,-0.0882863326321,-0.0229254884969,0,0,162.982284546,3.19716572762,0.000322038744343,0.229228943586,147.770797729,2.89879488945,0.928733026981,-0.0533141656171,0.965287862809
9.45,0,0.984669672612,0.960307717323,0.895279705524,2.40722162204e-08,0.0893899670879,0.0893899670879,-0.0893899670879,-0.0243619552891,0,0,164.482284546,3.22659111023,0.000320259889122,0.226786851883,149.187805176,2.92659258842,0.930922734737,-0.053746937875,0.965287862809
9.5,1,0.992908875634,0.961458802223,0.896764338017,4.75405634859e-08,0.0961445376174,0.0961445376174,-0.0961445376174,-0.0314500734107,0,0,165.982284546,3.25601363182,0.000318496720865,0.224393501878,150.605148315,2.95439743996,0.933112442493,-0.0597964331405,0.965287862809
9.55,0,0.992908875634,0.962575376034,0.898215651512,7.69623582642e-08,0.0946932241218,0.0946932241218,-0.0946932241218,-0.0303334996002,0,0,167.482284546,3.28544020653,0.000316748919431,0.222050830722,152.022842407,2.98220849037,0.934760296345,-0.0581485792892,0.961309588816
9.6,0,0.992908875634,0.963661134243,0.899635255337,1.12094276972e-07,0.0932736202972,0.0932736202972,-0.0932736202972,-0.0292477413909,0,0,168.982284546,3.31486487389,0.000315016251989,0.219788238406,153.440917969,3.0100274086,0.936408150196,-0.0565007254379,0.961309588816
9.65,0,0.992908875634,0.964714407921,0.901023387909,1.52708977907e-07,0.091885487725,0.091885487725,-0.091885487725,-0.0281944677131,0,0,170.482284546,3.34428882599,0.0003132984275,0.217578813434,154.859344482,3.03785300255,0.938056004047,-0.0548528715866,0.961309588816
9.7,0,1,0.965737879276,0.902381122112,1.98596893597e-07,0.0976188778877,0.0976188778877,-0.0976188778877,-0.0342621207237,0,0,171.982315063,3.37371659279,0.00031159518403,0.215417280793,156.278106689,3.06568527222,0.939703857899,-0.0602961421013,0.961309588816
9.75,0,1,0.966731607914,0.903708994389,2.4955909339e-07,0.0962910056114,0.0962910056114,-0.0962910056114,-0.033268392086,0,0,173.482315063,3.40313887596,0.000309906317852,0.213293865323,157.697219849,3.09352397919,0.94135171175,-0.05864828825,0.961309588816
9.8,0,1,0.967696011066,0.905008018017,3.05402863887e-07,0.0949919819832,0.0949919819832,-0.0949919819832,-0.0323039889336,0,0,174.982315063,3.43256521225,0.000308231479721,0.211210474372,159.116638184,3.12136912346,0.942999565601,-0.0570004343987,0.961309588816
9.85,0,1,0.968632102013,0.90627849102,3.65942639746e-07,0.0937215089798,0.0937215089798,-0.0937215089798,-0.0313678979874,0,0,176.482315063,3.46198964119,0.000306570524117,0.209166258574,160.536376953,3.14922070503,0.944647419453,-0.0553525805473,0.961309588816
9.9,0,1,0.969542384148,0.907521367073,4.30998085221e-07,0.0924786329269,0.0924786329269,-0.0924786329269,-0.0304576158524,0,0,177.982315063,3.49141383171,0.000304923189105,0.207159608603,161.956420898,3.17707824707,0.946295273304,-0.053704726696,0.961309588816
9.95,0,1,0.970425009727,0.908737540245,5.00396993175e-07,0.0912624597549,0.0912624597549,-0.0912624597549,-0.0295749902725,0,0,179.482315063,3.52083849907,0.00030328927096,0.205188751221,163.376800537,3.20494222641,0.947943127155,-0.0520568728447,0.961309588816
10,1,1,0.97128289938,0.909927666187,5.7396965758e-07,0.0900723338127,0.0900723338127,-0.0900723338127,-0.0287171006203,0,0,180.982315063,3.55026316643,0.000301668478642,0.2032597363,164.797454834,3.2328119278,0.949590981007,-0.0504090189934,0.961309588816
10.05,0,1,0.972115635872,0.911092400551,6.51560753795e-07,0.0889075994492,0.0889075994492,-0.0889075994492,-0.0278843641281,0,0,182.482315063,3.57968711853,0.000300060783047,0.201372295618,166.218429565,3.26068735123,0.950832259655,-0.049167740345,0.958005929568
10.1,0,1,0.972923636436,0.912232398987,7.33021067845e-07,0.0877676010132,0.0877676010132,-0.0877676010132,-0.0270763635635,0,0,183.982315063,3.60911536217,0.000298465805827,0.199519500136,167.639724731,3.28856873512,0.952073538303,-0.0479264616966,0.958005929568
10.15,0,1,0.973709225655,0.913348019123,8.1820047626e-07,0.0866519808769,0.0866519808769,-0.0866519808769,-0.0262907743454,0,0,185.482315063,3.63853931427,0.000296883401461,0.197698891163,169.061279297,3.31645584106,0.953314816952,-0.0466851830482,0.958005929568
10.2,0,1,0.974472045898,0.914440274239,9.06961417968e-07,0.0855597257614,0.0855597257614,-0.0855597257614,-0.0255279541016,0,0,186.982315063,3.66796398163,0.000295313424431,0.195908635855,170.483123779,3.34434890747,0.9545560956,-0.0454439043999,0.958005929568
10.25,0,1,0.975212097168,0.915509462357,9.99160874926e-07,0.0844905376434,0.0844905376434,-0.0844905376434,-0.024787902832,0,0,188.482315063,3.69738793373,0.000293755641906,0.19414934516,171.90524292,3.37224721909,0.955797374249,-0.0442026257515,0.958005929568
10.3,0,1,0.975930392742,0.916556298733,1.09466202503e-06,0.0834437012672,0.0834437012672,-0.0834437012672,-0.0240696072578,0,0,189.982315063,3.72681260109,0.000292209850159,0.192418754101,173.327651978,3.40015125275,0.957038652897,-0.0429613471031,0.958005929568
10.35,0,1,0.976628482342,0.917581319809,1.1933254882e-06,0.082418680191,0.082418680191,-0.082418680191,-0.0233715176582,0,0,191.482315063,3.7562391758,0.000290675932774,0.190714746714,174.750320435,3.4280602932,0.958279931545,-0.0417200684547,0.958005929568
10.4,0,1,0.977306246758,0.918584883213,1.29501631818e-06,0.081415116787,0.081415116787,-0.081415116787,-0.0226937532425,0,0,192.982315063,3.78566122055,0.000289153656922,0.189036339521,176.173278809,3.45597457886,0.959521210194,-0.0404787898064,0.958005929568
10.45,0,1,0.977963924408,0.919567704201,1.39959331591e-06,0.0804322957993,0.0804322957993,-0.0804322957993,-0.022036075592,0,0,194.482315063,3.81508851051,0.000287642906187,0.187382504344,177.596481323,3.48389434814,0.960762488842,-0.039237511158,0.958005929568
10.5,1,1,0.978603303432,0.920530259609,1.50691698764e-06,0.0794697403908,0.0794697403908,-0.0794697403908,-0.0213966965675,0,0,195.982315063,3.84451317787,0.000286143505946,0.185752376914,179.019958496,3.51181864738,0.96200376749,-0.0379962325096,0.958005929568
10.55,0,1,0.979223966599,0.921472847462,1.6168453385e-06,0.0785271525383,0.0785271525383,-0.0785271525383,-0.0207760334015,0,0,197.482315063,3.87393760681,0.000284655194264,0.184145212173,180.44367981,3.53974843025,0.96293836832,-0.0370616316795,0.955806362249
10.6,0,1,0.979826509953,0.922396183014,1.72923807895e-06,0.0776038169861,0.0776038169861,-0.0776038169861,-0.0201734900475,0,0,198.982315063,3.90336465836,0.000283177971141,0.182560294867,181.867645264,3.56768298149,0.963872969151,-0.0361270308495,0.955806362249
10.65,0,1,0.980411291122,0.923300683498,1.84395287306e-06,0.0766993165016,0.0766993165016,-0.0766993165016,-0.0195887088776,0,0,200.482315063,3.93278622627,0.000281711632852,0.181005865335,183.291885376,3.59562325478,0.964807569981,-0.0351924300194,0.955806362249
10.7,0,1,0.98097962141,0.924186885357,1.96085511561e-06,0.0758131146431,0.0758131146431,-0.0758131146431,-0.0190203785896,0,0,201.982315063,3.96221399307,0.000280255946564,0.17947845161,184.71635437,3.62356805801,0.965742170811,-0.0342578291893,0.955806362249
10.75,0,1,0.981530368328,0.925055205822,2.07980679079e-06,0.074944794178,0.074944794178,-0.074944794178,-0.0184696316719,0,0,203.482315063,3.99163818359,0.000278810883174,0.177974104881,186.141098022,3.65151762962,0.966676771641,-0.0333232283592,0.955806362249
10.8,0,1,0.982066094875,0.925905942917,2.20067499868e-06,0.0740940570831,0.0740940570831,-0.0740940570831,-0.0179339051247,0,0,204.982315063,4.02106142044,0.000277376209851,0.176485165954,187.566085815,3.67947173119,0.967611372471,-0.0323886275291,0.955806362249
10.85,0,1,0.982585966587,0.926739573479,2.3233299089e-06,0.0732604265213,0.0732604265213,-0.0732604265213,-0.0174140334129,0,0,206.482315063,4.05048942566,0.000275951839285,0.175015464425,188.99130249,3.70743060112,0.968545973301,-0.0314540266991,0.955806362249
10.9,0,1,0.983090817928,0.927556574345,2.44764373747e-06,0.0724434256554,0.0724434256554,-0.0724434256554,-0.0169091820717,0,0,207.982315063,4.07991170883,0.000274537596852,0.173565670848,190.416748047,3.73539447784,0.969480574131,-0.030519425869,0.955806362249
10.95,0,1,0.983581423759,0.928357243538,2.57349552157e-06,0.0716427564621,0.0716427564621,-0.0716427564621,-0.0164185762405,0,0,209.482315063,4.10933971405,0.00027313339524,0.172135517001,191.842407227,3.76336336136,0.970415174961,-0.0295848250389,0.955806362249
11,1,1,0.984058022499,0.929141879082,2.70076202469e-06,0.0708581209183,0.0708581209183,-0.0708581209183,-0.0159419775009,0,0,210.982315063,4.1387629509,0.00027173908893,0.170724466443,193.268341064,3.79133605957,0.971349775791,-0.0286502242088,0.955806362249
11.05,0,1,0.984519779682,0.929910957813,2.82932683149e-06,0.0700890421867,0.0700890421867,-0.0700890421867,-0.0154802203178,0,0,212.482315063,4.16818761826,0.0002703545033,0.169331908226,194.694458008,3.81931376457,0.97205337286,-0.02794662714,0.954409491734
11.1,0,1,0.984968841076,0.930664718151,2.95907807413e-06,0.0693352818489,0.0693352818489,-0.0693352818489,-0.0150311589241,0,0,213.982315063,4.19761514664,0.000268979580142,0.167957216501,196.120849609,3.84729528427,0.972756969929,-0.0272430300713,0.954409491734
11.15,0,1,0.985404670238,0.931403577328,3.08990388476e-06,0.0685964226723,0.0685964226723,-0.0685964226723,-0.0145953297615,0,0,215.482315063,4.22703695297,0.000267614144832,0.166602194309,197.547424316,3.87528157234,0.973460566998,-0.0265394330025,0.954409491734
11.2,0,1,0.98582804203,0.932127833366,3.22170035361e-06,0.0678721666336,0.0678721666336,-0.0678721666336,-0.0141719579697,0,0,216.982315063,4.25646495819,0.000266258080956,0.165264621377,198.974212646,3.90327191353,0.974164164066,-0.0258358359337,0.954409491734
11.25,0,1,0.986239075661,0.932838082314,3.35436629939e-06,0.0671619176865,0.0671619176865,-0.0671619176865,-0.0137609243393,0,0,218.482315063,4.28588914871,0.000264911301201,0.163943469524,200.401245117,3.93126702309,0.974867761135,-0.0251322388649,0.954409491734
